ID,NAME
80849014,"2e9af"
47937965,d5d6d
83180238,ae07f
48982861,"0d517"
82052242,f5033
18146887,"86c7e"
6320694,"045fc"
56771241,"2fa03"
21767365,"71f70"
2638793,"5a143"
54230817,"7f726"
6636401,"91841"
38014289,"29f78"
62543913,"9a671"
46205768,"0e9a2"
15014403,e047c
69421770,e1eb1
83884026,fa479
69000597,dfb95
56055129,adb7c
44042100,dd421
32303775,"9ee5a"
17392858,"97e56"
39730357,"429a6"
98341087,"0c2e4"
10907460,"70bc7"
22171981,"18a91"
23100539,"4f361"
39362431,"882b6"
39981366,"941a7"
5384098,"2e017"
42465600,"06a89"
58389546,"04c18"
27210993,baedd
91502986,d548e
93657821,ba8e4
55971746,b64de
20542820,"28d1f"
86567897,a5553
59904693,"80ac8"
59078115,"6584b"
83341973,cc5f5
51794475,b3caa
34017294,"89bfe"
80178336,ca1dc
17232776,"6544f"
5817738,"9fe08"
55442075,"7caba"
1039813,a2efd
20777797,"1874c"
85419851,f2bb9
35977033,"04922"
14784992,"34999"
57121574,"83489"
52245008,"287b9"
78561011,c2104
22454172,c6c17
19580187,"1237e"
69936040,"2ead2"
52563096,"4e768"
69274496,bdcb1
43147592,"91cbc"
96333808,f337c
42014047,eb830
31262647,"2b113"
15863909,"3040e"
20050465,"32da9"
38183680,eec69
45035774,"92376"
12026610,"52b89"
23183645,"6e218"
32249802,"9e0c7"
4093454,"53a44"
87527443,"4744c"
26180361,c1566
9679896,f886d
48294811,"9507f"
30482360,"21f99"
44511577,"10a5f"
71378740,"85d39"
55591890,"22662"
13837283,b75e7
62581403,f3a28
64511138,"77e38"
62479017,"47254"
6501103,"9d0ac"
61209839,"877d4"
4477038,"71a2e"
34175197,"98dec"
9035431,d56e9
64096446,d6803
36513615,"731d0"
16890698,"5e63e"
92300750,"9359f"
1698003,bb752
1555329,"2446a"
14269245,"873dd"
57117723,dd033
56813568,"0b3f2"
65398301,"4bc1d"
31245640,"54703"
5082474,"82540"
15356269,d623d
46026871,"3afa8"
36304162,"6eebc"
75537263,"335f7"
8470571,"75857"
81105514,"4616b"
64769652,e6ec6
673798,c695b
29875316,"12110"
61566849,e7074
892321,"421c1"
62852480,"2bd97"
86166257,"085d4"
71486600,ad4f9
82749102,"19998"
28853573,"29d87"
3475992,"4d040"
6361724,f54f4
89588852,"31235"
44932694,"0f4c0"
47421553,"1ccc6"
96615284,c0318
8896443,"9e793"
99494896,"1700a"
10335059,"12860"
912079,"0b76d"
24314010,"2f2ed"
53757509,af453
2566603,b2d1e
64947914,"8db88"
10910957,"79fdc"
22776995,"8c74d"
34564312,"88500"
51728999,"7b66b"
71772211,b149e
98111045,c776f
18159987,"11945"
62040371,"61814"
15327189,"4bafb"
32853275,e14f1
86267547,"76c85"
43403947,fc747
48267091,fe9ce
26439233,"50fb9"
67941632,f48fd
52937941,"34cca"
94346228,afde3
16136885,f1b40
57484800,"132d5"
46979251,"98b3b"
75242595,"98ae5"
6796074,"3382a"
51942082,"92159"
25734913,"8e738"
21484641,"3ae99"
76593991,ef53a
61924081,"3a2e1"
87211650,ebece
99704650,bbeb2
9483519,"78299"
82845048,c720d
88704268,ab009
39775693,f95ea
57399781,ce9c9
32614631,ce6cb
3079984,ac496
64988049,"660d5"
7053098,be837
49116443,"5b667"
69734571,"98133"
82908879,"96f49"
47657591,"82da7"
59314339,eb3f4
98054161,d8404
29200025,b49f3
72313064,"597ee"
11148023,"0b50f"
60994881,"84da2"
58570558,"167d1"
63886699,fe969
86712281,e0490
72553071,b8ffa
98097851,"93137"
10881564,"4d005"
23869077,f7676
55578420,"61678"
41168304,b58d8
81992035,"93e39"
87333958,bf0c9
21416911,"2f172"
20915718,c9788
4646465,"83d61"
41396,"16756"
58968368,"147c1"
20026456,ad57d
49787374,"38071"
65722024,"59761"
632114,da271
20511979,"52431"
84038605,"58fd4"
12125714,d4346
74041146,e19b2
97650382,b2609
88986964,"01260"
11898907,"81885"
25196589,"07b2b"
71645049,e6a9c
34486651,"4052d"
10440960,"25e70"
87998405,b7f8a
78001081,"41e07"
90034921,"8c534"
8653807,"2d66f"
54108073,"5a64a"
50169145,"99207"
66241126,a77c7
7059112,e71c1
37953033,"58dba"
57575645,e51d2
52359987,f2942
76658983,"211ff"
85280820,"68770"
30404759,"7049f"
10163066,"075e2"
19455455,"1947f"
78186082,"7f546"
10436490,fcb0b
94618594,"35806"
3824901,"6966c"
21105797,f2278
66586059,a9a8c
75182972,"29a06"
29201966,e0492
78190631,"61e12"
22804323,"0df56"
29566489,"0c92d"
56524409,f04ff
7865392,"580ab"
40722799,"29b03"
2944674,"058ef"
89443650,"137d5"
72927315,"3f527"
80626152,"8c2c4"
75551087,"0319c"
9835320,"11df9"
6911327,"0a89b"
42797357,"361c0"
50947861,"7c72c"
82833169,"47c7c"
15299499,"8ab03"
45191984,"292e1"
20952237,"0a9b3"
91364670,b1a2e
47358629,b6c9c
77531948,"66bf3"
46879384,e52a8
92920783,d0bb7
43580453,"74e2f"
91741581,"8f503"
50865990,"511c5"
40779616,"1db8f"
17018823,f3188
56341127,"19d6f"
17312022,"338e8"
21858314,f7422
59499790,"3cdf0"
33771209,cb954
6154899,"968a3"
13002219,"50808"
91648096,"7bc99"
24293880,fbd9d
36750876,"91d84"
79621761,f7556
82055605,"7ddc0"
42460677,ab44f
68252434,"24393"
14650181,f6a30
64081570,"35d4c"
85698230,"28fcf"
51532272,f4542
7829123,ec5ee
84962911,a3c02
43833235,ce773
68165291,eb229
641449,"3f08f"
98699933,b1510
69525709,"8062e"
32689097,"4cbae"
95361500,"75ff0"
17666656,"05c7e"
77412984,"9ca0c"
11846821,db42e
28372775,ce848
32461364,"43fdf"
61410975,bdfbd
74656277,"96046"
65770521,f6adf
77733435,b3754
85000601,b2721
15410536,"867b1"
27794795,"2de4f"
89406314,"37559"
48566836,"8ee42"
18113086,ca20d
7047136,b0bf4
70877846,a374e
83254878,"6e8a7"
43942092,"0105d"
85605882,dd681
31032952,"27240"
19173185,c40ce
84993964,"1a2c4"
42326690,fc851
39261460,c156a
65027556,cc407
82170453,a9e56
75990635,bbf9a
4288019,"39474"
97556675,"59a5e"
14984687,e3188
6699007,"56515"
92418969,"819a5"
95669371,d0477
85947357,"08b16"
71975478,"32fd2"
94007898,"49b9d"
38370791,a9338
82973979,c59ca
31168514,"6068a"
45435973,ff885
82766892,"29d3c"
63647217,"0cdc7"
64395118,"0b38f"
50682319,"833be"
83408034,c421c
28611794,"3b7ec"
92951816,"78290"
8578387,"6cab7"
26423033,"79061"
24832172,af88e
34004000,"105ce"
22586480,b7930
23107147,"6e99f"
35757502,"94534"
71428237,"6240c"
35319018,ab4d4
28207243,"5004e"
18066472,b9962
89397805,eff53
35960086,ea174
78661421,be256
70926258,da1d2
39646128,"6cf1e"
14940144,db032
27047613,c83d7
79443378,"8da3c"
65995685,"21109"
38927647,"650a6"
45664160,"89edf"
17270247,"09621"
17157278,"50ac7"
70556091,"30e44"
86150251,d7b50
1849984,"59407"
59797467,cc648
19502047,"9a46f"
32361714,"4b15e"
39354165,d34a7
56473733,ea432
18813479,"30b8b"
49192537,d1ae5
65336909,a23f2
98668478,"48188"
86668922,"3d1eb"
58693241,"842db"
35151314,"0f092"
39635825,"5d382"
36718878,ea581
40936275,a49ec
47319352,"9eb46"
30641248,"87225"
56309560,c1483
94110447,"43e34"
81312472,e2cea
97942968,ea9b3
29104175,d8a63
71492640,"34443"
96422620,d5603
88596041,"54370"
15521232,facd9
97539068,"6b7c2"
13551222,"192b8"
79621632,"7ad45"
90850044,cfca8
9556173,ce68d
63916915,"2395f"
28415864,cc6e9
64649205,d839a
72592153,aa9e0
97408092,"5ab7f"
97424395,"4a1b8"
74390700,"2a130"
36603778,"1b3dc"
25955510,"22de7"
63720709,d6ca7
77093916,"603c3"
91298047,"23617"
40817670,b41f6
53853340,d11f4
55854457,"7af98"
76554658,cc554
51848409,"56622"
96127877,aecae
59794009,"30a0c"
70935304,"64676"
9624727,"05892"
44452098,"3a440"
57967343,"89020"
1310670,e78e3
3196669,c2273
48940702,"61fd7"
1103339,cdb3b
80497163,"98747"
19516071,"4969d"
46330903,"02edd"
4642548,"522db"
71230309,f6434
11592961,"3f072"
79193510,"958f9"
340063,c81d3
93719641,daaf1
77612643,"120cf"
31163480,"8af2f"
93592364,cf800
97783616,"361bc"
15557463,"62f1a"
15539277,"71ece"
55229119,"252f7"
9499794,"9f86d"
83434053,"9ce88"
99748882,"50bea"
44322305,b9531
44383882,"8b237"
44393051,"66152"
44013046,c36b3
36710448,"881ea"
1381122,"53888"
95847323,dce60
8669061,ecb56
2086274,"9a7a6"
61617694,a399b
51959743,ba39d
32675903,"2ca27"
53204504,"0d12a"
16802466,c9b4d
40406341,ce560
16498312,c4e55
49810894,"11d0a"
97922203,"82dfa"
12223833,"43d29"
50953021,"62605"
58092940,"42ed0"
45188699,"0aca5"
35748853,"15138"
72529946,"12f8f"
56329325,"898f7"
17487685,"4b44f"
25302124,"0d403"
23351224,"6027e"
15954162,b174f
92968084,"5dec0"
22806165,"80cac"
96604417,"643c3"
30228470,"245ff"
4901197,"0e473"
21066549,e0988
56153687,da679
77321140,b1011
63718505,b3794
14761358,d8bd1
6999289,e2857
134298,"0de73"
39558095,e0d0a
50395141,"1b666"
1484857,"5d57e"
74656038,f936b
5101032,"8f7b0"
25015297,"7b77b"
29381374,f74d6
33108460,d98a3
64628402,"9d683"
29963532,"50a5c"
87651517,db4ec
95707066,bf5c6
29570626,ffd60
478332,"17fc2"
42952698,"309f4"
11796310,"25726"
37555635,"8b433"
7390308,"41bbf"
2415167,"26cdf"
79375422,"67908"
86396548,afaf8
27155634,"463a0"
38388144,deb70
84974051,a92fc
69013698,"67636"
46493840,"7ad5b"
62259711,c953b
64489969,"38230"
64972047,"86a06"
54059195,"7f627"
42376318,"2f94b"
18617305,d9a51
72341967,d37d4
6941652,"60246"
80813711,b1710
72985664,"9dade"
59404239,"3b94c"
71809590,c06d9
29744096,a3467
18851531,"7a9b5"
90482252,ea620
49499037,"66203"
26141461,"85d34"
51196462,cacc1
37459653,e3097
50965268,"19c9d"
31203249,"3a4e7"
34174348,aa3a0
68483397,"8a9f8"
93615442,f659a
62342845,"5ca0d"
41975109,f7a43
36441487,"28123"
14612299,f6d24
49660335,dc0ba
12035696,b23f2
81735231,"65251"
44648162,"25ec3"
12698026,ebc13
39429065,"4ad9a"
34870018,"140f4"
7668795,ae8b6
31876959,"587e6"
36643095,"802b0"
9326204,"7fe7f"
47410055,a9e8b
16855241,"8cb7c"
93559099,"7d0d9"
25925751,cf07a
50557395,b4a55
27258771,f6cb0
62900120,d1b49
49773372,"7cfc8"
79593022,"8589f"
64307099,"94ede"
5497705,"5a9aa"
25692528,c936a
38678723,"88523"
3663014,"1bbf1"
21488789,"77052"
75319896,"8a5a4"
37678951,"6e581"
38021027,"0ed27"
83288986,"3a62a"
40301525,"6aa3a"
16128126,"142cc"
43720703,"90419"
85540245,"72611"
31778355,"77ec8"
33926568,a9fde
58599625,"7e3db"
8053798,"9c1d2"
25625560,a7a9a
14401491,"68627"
42998318,"3b386"
87354644,"3ed8c"
72753413,"95314"
96123069,"42893"
71557625,e6af8
94487286,"1dfa2"
51239837,"0b034"
23171364,"0159c"
79097410,"2acca"
94308531,"9e3d3"
79985434,"94ef4"
70946502,cddeb
28114647,"60b59"
95659805,"1295e"
64504493,"333ad"
64647162,"01a94"
47755661,"4df13"
25533137,a8bc1
55328682,"9546d"
21446758,a110e
9530293,df1b0
88054767,"268ec"
87267970,"61765"
65598547,da912
60960698,"272e9"
67866359,"12cf5"
40814572,"9c336"
64679666,ea6e6
61582533,e4fd6
87951154,"606ca"
16829166,"749c7"
28193795,"761df"
84219632,"3463a"
46428877,"3ccfb"
24171997,"2f4c0"
41408075,"5c0cd"
69205475,"114fe"
42231390,"28742"
79547166,f32a6
31313662,a72b4
79035119,b35a4
19844336,"855c9"
65726340,"185a0"
70201467,c7cb4
42290836,a8f88
71712704,"14fd2"
81923880,"51d9c"
11139419,b353d
74334061,"789e1"
12092420,"83ba3"
60749461,aa61c
45408008,"35866"
16007038,eb394
95461674,e0baf
69708492,a3e3f
65306308,"967fb"
13443452,"80829"
67668848,"06036"
64717069,"51698"
20604715,"6dd55"
9035984,"5839a"
86241281,"787a2"
57260521,"00b94"
11778391,"95125"
8444776,c8444
54445250,"9a636"
58456792,"652ea"
20671824,"241e5"
66653566,"6656d"
80371355,c97bf
27173679,"06492"
92957741,"37777"
21634000,"53035"
74426353,"41d65"
19394743,b6d65
98662973,f8ef3
43817,"4c3b8"
12865789,"4a695"
44055671,"6e7d6"
21265666,d3bd9
7546654,dc7a5
51995461,"97e23"
19993899,aa622
11924953,"64a70"
46629049,"53e3f"
78627379,"2ad2b"
74258792,"7ef34"
3270672,"0d2c2"
93813656,d1444
53023449,e793b
63122647,"4bef3"
22119284,c3ffa
52162593,"46667"
92015739,bead0
78835727,c9919
69737199,"2bbcf"
15485265,c444d
66585262,"45678"
25752632,"6595b"
90032667,"61a07"
78847011,"10b6d"
87799237,"76cad"
58562438,"22e58"
22493218,f6382
309224,"6a6b9"
3436316,"2eae5"
62507027,b1ed8
56706697,a8390
14864034,b0d04
72056395,"27d55"
35295236,a901c
22101945,e9c05
2279859,"11cb3"
44399837,"74e63"
23078210,af80e
38887485,"5364f"
31158359,cbd65
42021480,a0f82
17982914,b19c8
63482077,e5be3
44313269,d2221
70613444,"53f7f"
42836044,"9e9d1"
78363869,"47393"
3389141,e6cc2
59118878,"7f668"
92756452,d6b17
30302719,"919ec"
40943621,"29a36"
5204349,bc475
30390072,"420ff"
30572256,daef6
7362245,"8fb59"
64732375,"4fda0"
63654945,c408c
26852606,c2d1b
37305045,"10046"
67122425,"71bc2"
39580698,"745cc"
47931468,"168df"
54471629,"02d0f"
3577763,bb866
77732863,"10fb9"
44724551,"6146c"
50170727,fe8bd
50722877,"09ee9"
12198150,"47731"
75258976,"8f79b"
20137235,"830df"
5276706,eb6db
19022322,fcda9
13933795,"4a198"
93541238,f711f
51879399,"20d00"
43837469,"1f21f"
65997354,"8fb98"
59412528,"8e132"
34861880,"92d91"
27662998,"44330"
11840069,"3820c"
75994351,e0cef
37332078,bb0f7
25360356,"7dc41"
45858087,"0a65d"
43060483,b553e
5426418,c6c4e
15557629,"98520"
46757212,"252da"
48368388,"4b0c2"
98184490,a6ba9
30189849,"1039d"
89946740,ea93f
37279444,"8a0e5"
98788809,f9591
41472407,"7e561"
98876484,c1e78
5401558,"437da"
12741266,b3629
93470060,fafc4
61259777,"424b5"
22705242,"9da0e"
80061643,d6015
16824058,"54f63"
99102349,c67bb
31528128,"9ec87"
7113328,"50f69"
51400110,"4deb4"
12582170,"6b8f7"
76460260,"9e17c"
39505439,e0aa0
62461024,"079bc"
31210536,ecdbf
30850986,"277ce"
5273946,"71d7f"
22546135,"6de06"
80911066,"70d7e"
34395064,"9d9d4"
25306646,"98af9"
71270722,ce296
26383934,"8c6c4"
59858275,"73ccd"
99851840,"15c01"
58460516,"7808c"
12083271,"424ce"
3437539,"06234"
56563834,afc54
43775015,"051a9"
22650810,ffb2c
36390287,"5419e"
87558185,"0ba99"
36092956,"9ef37"
97742537,e356c
32271615,"98843"
33477881,"16d85"
45635240,"9a824"
65768659,dbae9
38887383,"8a260"
46942379,"9b538"
41918775,"0fd47"
73975339,d3548
28262499,"72e5a"
71209449,"7614e"
98617078,f23a4
32839472,"2ce14"
36396292,"103a4"
95974320,"0fb51"
95945476,"8e13c"
59195191,"8a0ca"
61199383,ec7fd
30031587,"3f2a2"
19805737,"82c06"
6024739,"00099"
36218433,d4336
33927600,f6336
18658531,cd9dd
49163713,"4ef6b"
66183798,"96ace"
15018767,e4891
89702426,"0fa25"
69177209,"6157c"
7045172,"64364"
11263407,fe307
50598220,d1332
59995534,b043c
84531200,fff44
66133028,"28f1f"
95746750,cb599
23991030,"07090"
94108856,"2ca30"
72149014,b335a
23851587,"3cc77"
3839065,"2dcdf"
58277980,ae388
72730059,"57c12"
57369330,"38029"
35446775,ce41b
57164785,"7d6c5"
67109969,efa32
60606365,"7039c"
47531251,"32b10"
57636509,"15889"
67312434,e3cd0
60207687,a5162
38134175,"3b6d5"
82680177,"362df"
27715812,a5e1a
82478856,"4c072"
17655991,e0b88
93154143,ee80b
11024826,f8643
71084428,"317c2"
51380735,"96a4c"
36474134,"52c36"
30581951,e7c01
52789904,"7ac68"
27770634,"00f1d"
52532946,"3ab9e"
48190300,"65425"
42819209,"3bcee"
79852300,df727
31820855,d105c
85925576,d73a0
46198274,"6b2df"
4437057,"31a54"
68519641,"469dc"
61939700,"7dbc0"
60177552,d7e9c
85916221,"80977"
90810258,e9833
52148932,"9e27a"
73537417,"89b5b"
27870570,be6cb
67704102,"98bed"
35542840,ae00d
65977074,"935b5"
33678870,"3f78a"
46104896,"5431f"
72883217,"14371"
69837080,f7076
70955590,bafa1
19622523,"92c91"
34227645,"0c4c5"
73722583,"66637"
92680295,"23680"
97422394,"5532d"
16902855,d38ab
44352723,f0e26
90576066,"8a92a"
21770768,"5ea52"
98460035,"33c74"
74803779,"192f1"
35131509,"1e164"
94264696,a0837
74845674,e0b59
73685568,f8e0c
26414744,"30a62"
38710058,"831b8"
97758435,"36ac5"
9019776,"83335"
91549858,c2eb8
58269348,c5e79
83168920,dd028
55785370,"77f28"
11401787,cf5d6
14565639,"3da7e"
74131090,eac82
77399986,"6105b"
3419954,"697c2"
68379281,cae15
68426786,f0ebe
84695425,dd4e5
93372037,"8af36"
11809904,"51c71"
84039869,f0c18
90468406,"806e0"
62540916,"55fb2"
74061782,e3946
44305635,d18f8
75251054,d25e2
31019338,"1c192"
12107973,"66fc9"
50877465,"89f89"
57700111,"71f46"
38404942,"97649"
10392926,c9d5b
51821154,"293a1"
91065621,ff5df
63856447,ea9ab
93681920,ea1e7
5248492,"798b9"
56584100,"1ff3a"
27861488,"21e8f"
20111409,"27eff"
31363400,"9fe59"
14901942,"2db93"
866328,"93111"
82342777,"47388"
56715838,cd790
36515957,"72308"
83360663,"5a9a1"
55209022,"43bcf"
98725482,b1971
78902975,f3b91
10627226,"18a4b"
91790540,f875a
48375247,"22e6c"
93014873,"6df8e"
31905393,"8232f"
69068631,"947de"
25155479,"16f38"
56336448,"3ba8d"
43993227,ef73a
28843311,"6c641"
52083891,ec0a9
30004158,"33d61"
1324002,ed7f5
55118653,"879b7"
35338412,"829de"
75361972,"448cb"
13831800,"1c1e5"
84546476,"0a00e"
81896879,"26ce5"
95122438,"8cb09"
70254446,"7987d"
78732548,"65d9a"
63628426,f92ed
347195,e008d
33940889,d6304
41752158,"29028"
87823041,d49f6
92868384,a1712
74091946,"3994f"
71931543,e9594
99871830,"942dc"
50180912,a4375
54590891,aca6d
85598737,"9c9f0"
35058019,"58f02"
95713761,"5238f"
3039305,af1a4
96322979,ce8c8
2782885,"12ab7"
85968032,a107a
8346672,dc23f
84874501,d3a12
37495508,"5909f"
48544164,"284b1"
84879569,cf4e8
75814366,"17db0"
76556852,"0d296"
72250929,df75a
83756000,"96adc"
41105672,"4ae39"
27203801,"649ef"
46921188,a9334
46668387,"08dde"
64408690,"08b0c"
3749655,"3a151"
91565272,"735ad"
5993291,daefd
89785120,"2cb5a"
51977680,"1f469"
79509879,"65329"
42888600,"7338f"
99294525,"5afa8"
598595,f4e13
17722603,d7e26
31342137,"5dd3d"
35997207,"00428"
1867717,"94a8c"
11511792,a94c4
1914629,"315a5"
32771845,efe91
5433426,"77f6b"
8288523,"78f45"
8581129,"03e88"
88444764,"576e6"
3220382,"9a877"
65184409,"2562d"
9520364,"42c29"
94227270,dccc7
4634883,db6d6
40017379,"3b6fd"
18616270,"0cb07"
93552751,"22c67"
9955865,f2797
47186699,"42564"
6944519,"69c6a"
7265607,"70f34"
75545878,"5b4c5"
69981253,"7bf98"
49730937,"62b50"
15056557,"0e5f3"
38496175,"7426d"
95918348,fa3cc
75983056,c1f61
80412969,"7ae55"
43998938,"4435a"
12263118,ab511
37008840,e440f
92799926,"76961"
30119061,"49e91"
37062849,c3146
33122612,"20649"
95764013,"5132e"
21412760,"489a8"
44966362,"7786f"
61646058,"549a8"
66577879,ed639
10165199,"0962f"
93937907,"658fe"
93333464,"014b0"
27894689,"3cca8"
89997939,"5db8c"
58908664,d511a
9283204,"845f5"
46202915,a30f6
94306574,"43502"
75998702,"681f1"
95216201,"79139"
25119524,bbe05
20325173,f1650
60102605,"5bc26"
59022971,"1aff9"
80513028,ff3a3
98540827,"2cfa1"
47658477,c09c6
18643644,"4b4f9"
25302968,"09843"
12963620,"0481a"
18582101,"9c521"
36387369,ed253
24121129,"6a098"
30815164,ef2c1
68397973,"31bd1"
22225041,a4686
6694058,"8001c"
27161756,b7f07
55826872,a43f2
16254785,"41d6f"
6399103,ca8b0
75289917,a11c1
72916516,"23b37"
7804586,a01ab
92038507,"9592a"
78490396,d1453
62970992,"6796b"
90035301,cb7c2
43931825,"2cd3d"
24387000,"24177"
67966598,"566a4"
71882396,"17201"
54066173,"1b006"
80315754,"71776"
39403785,"3df44"
25830155,e94e2
36138910,"6e820"
54167926,fdff1
3940435,c0622
87356959,"1965d"
24318327,e02eb
75835613,"3abaf"
22011729,c2d76
35702357,"6bf2f"
80239256,c0975
3224678,a7692
39115613,e49e3
14174572,f1e22
17276379,"1b8b1"
680084,"6ce4f"
57434201,e2686
85129102,"60109"
545163,"74681"
44196193,"9bec2"
34821235,"9fb63"
63837750,d6400
99526164,bef6f
16457388,ca890
16954920,c125b
74027015,fb4df
53919039,ea65a
58218633,"58ef1"
20882697,"507df"
72803581,bd724
95323790,"1f123"
55919810,"6a50c"
4562312,"4138f"
83405663,adf05
43646823,"9ca1f"
78638696,f7a17
1313853,"52caf"
17214959,"5a76c"
15259578,e1ca8
34997370,"8ccbc"
27613867,"18754"
9687162,"0d859"
35531302,"495ec"
87910306,"0c81f"
50514125,"389d0"
68575644,"51c6a"
48310144,"17f5c"
711973,dee74
78736221,d7b74
89580462,"70e2d"
93402823,"4b1ef"
68429504,"24e01"
59535198,"0eb16"
15303244,"907af"
54944886,"6b27d"
6223665,"1ff3f"
23745684,c8b94
95155037,"49acb"
94234580,eecc3
34061716,"4073a"
99061413,e4bbb
75611431,"07235"
45064505,"72503"
75722735,f6331
33151443,"3288e"
48372836,ef7e4
20720923,"0997d"
58342044,e3b83
22010549,"91cb1"
93122057,c7fbd
71224171,"94009"
15160772,b4cc9
47037149,"17a80"
57258907,a9f4f
64584928,c479b
11783492,c481b
42622020,"254bc"
3766978,"1eef3"
87974423,fbdc4
37611258,"9cfb1"
22844121,"98b43"
95537012,afcfb
9606169,"7a004"
22684132,"12cc4"
44543007,c6449
42159975,a0ef2
152488,"80d27"
23457525,f3ac2
44320608,e7378
30973861,d0a43
89617908,"3599f"
23975524,fa6d5
48973815,c0195
14722799,"6aa45"
38968870,"56a9b"
7903375,"16975"
99444313,"10bec"
18311597,"51666"
52921557,"95ee5"
40705244,"2440c"
97105656,"015fd"
78660293,"01bd0"
20594695,"0865a"
83356594,"55039"
98423058,"3d128"
19828789,"27696"
90939486,cb6f2
49391172,"2f1c6"
19976915,"0916f"
35040871,"0b50c"
85984336,"828a7"
18334569,ed39f
74497823,"58d71"
50447548,"79b5a"
88023032,"73b40"
18409696,"034c1"
57576973,a52c7
28275245,d0d7d
19036927,"24fd2"
7224430,a3ca9
65931865,"9baa7"
87685596,"782ba"
72639555,a8c95
90981206,e83dd
74886943,f5e4a
4021098,"76a49"
2418392,a1ce5
9759601,fbdcf
63666913,"0b9d1"
21834959,"87fb9"
41862028,"829d6"
98863925,b905f
1656346,e5ff9
41695288,"47fe6"
77303383,"5eb41"
93506712,fa6e6
80897117,"6560a"
95484844,"7f79c"
86138010,"39c5e"
77258628,"4bd49"
92671863,a3d4f
65437777,"5c908"
9271028,"565f3"
87209564,"51b6b"
73542488,ff056
12421218,"2811e"
74120780,"75bc0"
96503891,"5fcf2"
66486930,"11c43"
94716682,ec5a1
1234617,"60681"
71007608,"98de8"
38033031,cf8b0
83559141,a0a60
45326429,ca349
9169911,"8301a"
66290479,"75d64"
76989932,c739b
66194417,"42fce"
64784561,"49cfd"
35156927,"5dc06"
84920589,"4ec14"
97078883,"13920"
80213510,"19624"
50346771,c522b
34667082,"8a500"
5553639,dbc90
93515432,"5e5b0"
26810489,cc76e
67760429,"38aed"
46153772,"53d0d"
67077829,c8f90
59094837,"5d2a5"
19101462,cad33
31074267,"7356f"
18497942,fada8
71792522,"4df71"
97576473,"32c86"
7820323,"96bfd"
70397911,cc0a8
67177426,"0688e"
42789927,fdd72
8411802,"92f25"
74714932,"9cedc"
43877519,f1f29
61238499,"6f77d"
68633840,"5bff0"
52896490,b95a2
87328789,"01539"
83178601,"03634"
94434346,fed74
45645195,"13e95"
17349609,ed721
18835855,"98634"
1734787,"988b0"
63438282,"60d31"
89714302,f3f54
33627228,ce91c
31488635,ed334
95639050,e7d41
33744263,"7ba5b"
80389579,d0f37
23703655,"0f522"
26863268,"1b77a"
97069225,f4cee
2545889,"57e0e"
74748899,d7274
97316107,"4a2ae"
76265973,"139e9"
73208555,"299c5"
4568815,"18f1f"
27930511,a0e7d
89560399,"375dc"
50273018,"6cf3a"
49143769,ec624
81274481,beecf
1921254,e7016
5033519,"57d69"
78345606,"00c6a"
43264862,"9bb37"
16921960,e4b8e
32133516,"17f2e"
58239194,"7e136"
17343057,e0e9a
5365374,da9ea
45854614,"159eb"
22949328,c8667
23345726,cd9bb
37024877,"1d93d"
93361162,"22c6a"
40638201,c952f
31875392,a1f4e
39888672,"8e73c"
71006264,"013ee"
90120990,"8a86f"
73242468,"28da3"
80518013,f9834
70660061,"86dd9"
17879067,"076c7"
3761760,"13083"
10561857,d90ad
66819473,"46e12"
74513299,d6fd8
14377451,"139af"
2551907,"0fdbf"
19089211,"9567b"
39727860,"2d086"
83026474,d69ed
19952301,f3555
31855476,"0eba2"
25683364,"49e26"
1284651,"3947a"
93258123,"6af50"
60342503,adc78
7184480,"68dd6"
93422616,eba09
10369414,"41a3c"
56215341,"8af19"
74766786,"9c8f7"
14630894,ac869
5085935,"92f4a"
64954755,"6a02f"
88366955,e1195
94379385,"8cac6"
97905746,"1c23f"
10794729,"85d9e"
23948166,"68583"
57862626,"72355"
83856434,d2e98
72508630,"461b9"
22956097,"4a0be"
83588195,"4af09"
81570866,"15a37"
97552717,"65e5a"
19363854,"83de7"
89938797,fd90a
34562487,"0e1ae"
47238110,"66829"
86461731,fbac9
17629932,a8c31
56813156,"8fcb5"
20780603,f47b9
83513083,bd332
99723182,"603a0"
43122735,"859e6"
21823362,dfbe7
26539291,"44328"
7836293,"810d9"
10035986,"5e9a9"
20157114,d659b
92661315,"9d71d"
79150998,"7897d"
69917143,"60bad"
16066760,c1747
76014183,"66cb5"
99668658,"81f6a"
9576880,"42a8f"
84942834,cc0b4
27721951,"1c7bb"
62231582,"018b2"
32902531,ce50f
65063875,"7bcf5"
40090873,"0afc7"
76151736,"5bfa9"
86065163,"7b714"
49872503,"59480"
72991108,"151ca"
37978564,"726a7"
64672760,"99cd5"
86975399,"00739"
70477759,a7db9
56298856,f342a
35378460,"94dc2"
65501072,e110c
26114245,f8662
6661029,b457a
91531380,"5d637"
79146977,d3b9d
80010170,d2253
7870472,e328e
29447469,"813d7"
88667692,"4fdae"
19658957,"6a48c"
75510980,a8bbc
57778036,"84e4d"
18183896,"2c5fa"
25491730,d079b
20687827,"28596"
63643177,"15736"
23029939,"0963e"
64780276,b400d
23555816,"91b00"
64538052,"3a5db"
14220673,cff3c
89350338,f116d
69670395,c49d1
19584482,"21c0b"
45071637,b69c8
80100789,ff7df
16270282,b740c
88228283,"9ed7b"
29904863,ca4ce
